,readable,energies
40,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
41,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999057054519653, 3.9999057054519653, 3.9999057054519653), (90.0, 90.0, 90.0)",5.522850513458252
42,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999905824661255, 3.9999905824661255, 3.9999905824661255), (90.0, 90.0, 90.0)",5.522499084472656
43,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999989151954651, 3.999989151954651, 3.999989151954651), (90.0, 90.0, 90.0)",5.522504806518555
44,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999997854232788, 3.999997854232788, 3.999997854232788), (90.0, 90.0, 90.0)",5.522468090057373
45,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999616146087646, 3.9999616146087646, 3.9999616146087646), (90.0, 90.0, 90.0)",5.522618293762207
46,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9998838901519775, 3.9998838901519775, 3.9998838901519775), (90.0, 90.0, 90.0)",5.522940158843994
47,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
48,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999966263771057, 3.999966263771057, 3.999966263771057), (90.0, 90.0, 90.0)",5.522599220275879
49,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999271631240845, 3.9999271631240845, 3.9999271631240845), (90.0, 90.0, 90.0)",5.522761344909668
50,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999728202819824, 3.999728202819824, 3.999728202819824), (90.0, 90.0, 90.0)",5.523585319519043
51,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9983513355255127, 3.9983513355255127, 3.9983513355255127), (90.0, 90.0, 90.0)",5.529293060302734
52,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9983967542648315, 3.9983967542648315, 3.9983967542648315), (90.0, 90.0, 90.0)",5.529104709625244
53,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.99993097782135, 3.99993097782135, 3.99993097782135), (90.0, 90.0, 90.0)",5.522745609283447
54,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
55,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999834299087524, 3.9999834299087524, 3.9999834299087524), (90.0, 90.0, 90.0)",5.522528648376465
56,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999944806098938, 3.999944806098938, 3.999944806098938), (90.0, 90.0, 90.0)",5.522688388824463
57,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9736268520355225, 3.9736268520355225, 3.9736268520355225), (90.0, 90.0, 90.0)",5.633149147033691
58,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999998688697815, 3.999998688697815, 3.999998688697815), (90.0, 90.0, 90.0)",5.522465229034424
59,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
60,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9948517084121704, 3.9948517084121704, 3.9948517084121704), (90.0, 90.0, 90.0)",5.543838024139404
61,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9982582330703735, 3.9982582330703735, 3.9982582330703735), (90.0, 90.0, 90.0)",5.529680252075195
62,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
63,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9864660501480103, 3.9864660501480103, 3.9864660501480103), (90.0, 90.0, 90.0)",5.578896999359131
64,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9920313358306885, 3.9920313358306885, 3.9920313358306885), (90.0, 90.0, 90.0)",5.555595874786377
65,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999999761581421, 3.999999761581421, 3.999999761581421), (90.0, 90.0, 90.0)",5.522459983825684
66,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.995087146759033, 3.995087146759033, 3.995087146759033), (90.0, 90.0, 90.0)",5.542857646942139
67,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
68,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
69,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
70,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999982118606567, 3.9999982118606567, 3.9999982118606567), (90.0, 90.0, 90.0)",5.522467136383057
71,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
72,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.998931884765625, 3.998931884765625, 3.998931884765625), (90.0, 90.0, 90.0)",5.526885986328125
73,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
74,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999674558639526, 3.9999674558639526, 3.9999674558639526), (90.0, 90.0, 90.0)",5.5225934982299805
75,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
76,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999165534973145, 3.9999165534973145, 3.9999165534973145), (90.0, 90.0, 90.0)",5.5228047370910645
77,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
78,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9989761114120483, 3.9989761114120483, 3.9989761114120483), (90.0, 90.0, 90.0)",5.526701927185059
79,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
80,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999139904975891, 3.999139904975891, 3.999139904975891), (90.0, 90.0, 90.0)",5.526023387908936
81,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
82,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
83,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.968902349472046, 3.968902349472046, 3.968902349472046), (90.0, 90.0, 90.0)",5.653289794921875
84,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.986987590789795, 3.986987590789795, 3.986987590789795), (90.0, 90.0, 90.0)",5.576706886291504
85,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9998825788497925, 3.9998825788497925, 3.9998825788497925), (90.0, 90.0, 90.0)",5.522944927215576
86,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9994564056396484, 3.9994564056396484, 3.9994564056396484), (90.0, 90.0, 90.0)",5.5247111320495605
87,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999981164932251, 3.999981164932251, 3.999981164932251), (90.0, 90.0, 90.0)",5.5225372314453125
88,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999981164932251, 3.999981164932251, 3.999981164932251), (90.0, 90.0, 90.0)",5.5225372314453125
89,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9922908544540405, 3.9922908544540405, 3.9922908544540405), (90.0, 90.0, 90.0)",5.55451250076294
90,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9998399019241333, 3.9998399019241333, 3.9998399019241333), (90.0, 90.0, 90.0)",5.523122787475586
91,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999999523162842, 3.999999523162842, 3.999999523162842), (90.0, 90.0, 90.0)",5.522461414337158
92,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
93,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.974293828010559, 3.974293828010559, 3.974293828010559), (90.0, 90.0, 90.0)",5.630314350128174
94,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9976378679275513, 3.9976378679275513, 3.9976378679275513), (90.0, 90.0, 90.0)",5.532254695892334
95,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
96,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.99910831451416, 3.99910831451416, 3.99910831451416), (90.0, 90.0, 90.0)",5.526154041290283
97,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999626874923706, 3.9999626874923706, 3.9999626874923706), (90.0, 90.0, 90.0)",5.522613048553467
98,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
99,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
0,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999748468399048, 3.999748468399048, 3.999748468399048), (90.0, 90.0, 90.0)",5.523501396179199
1,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999929666519165, 3.9999929666519165, 3.9999929666519165), (90.0, 90.0, 90.0)",5.522489070892334
2,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
3,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.99867582321167, 3.99867582321167, 3.99867582321167), (90.0, 90.0, 90.0)",5.527947425842285
4,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9957330226898193, 3.9957330226898193, 3.9957330226898193), (90.0, 90.0, 90.0)",5.540170192718506
5,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999886751174927, 3.9999886751174927, 3.9999886751174927), (90.0, 90.0, 90.0)",5.522506713867188
6,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
7,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
8,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
9,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.998724102973938, 3.998724102973938, 3.998724102973938), (90.0, 90.0, 90.0)",5.527747631072998
10,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9878472089767456, 3.9878472089767456, 3.9878472089767456), (90.0, 90.0, 90.0)",5.573101043701172
11,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
12,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9998860359191895, 3.9998860359191895, 3.9998860359191895), (90.0, 90.0, 90.0)",5.522931098937988
13,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9997739791870117, 3.9997739791870117, 3.9997739791870117), (90.0, 90.0, 90.0)",5.523395538330078
14,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.998454213142395, 3.998454213142395, 3.998454213142395), (90.0, 90.0, 90.0)",5.528867244720459
15,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
16,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.9999998807907104, 3.9999998807907104, 3.9999998807907104), (90.0, 90.0, 90.0)",5.522459030151367
17,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.999852180480957, 3.999852180480957, 3.999852180480957), (90.0, 90.0, 90.0)",5.523071765899658
