,readable,energies
52,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.5510337948799133, 2.5510337948799133, 2.5510337948799133), (90.0, 90.0, 90.0)",78.05348205566406
53,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.0149391889572144, 3.0149391889572144, 3.0149391889572144), (90.0, 90.0, 90.0)",47.283016204833984
54,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.401501029729843, 2.401501029729843, 2.401501029729843), (90.0, 90.0, 90.0)",46.78025436401367
55,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.0103901624679565, 3.0103901624679565, 3.0103901624679565), (90.0, 90.0, 90.0)",47.4976921081543
56,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.4088211059570312, 3.4088211059570312, 3.4088211059570312), (90.0, 90.0, 90.0)",17.84554672241211
57,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.5026018023490906, 2.5026018023490906, 2.5026018023490906), (90.0, 90.0, 90.0)",45.099029541015625
58,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.882029175758362, 2.882029175758362, 2.882029175758362), (90.0, 90.0, 90.0)",54.13097381591797
59,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.0107052326202393, 3.0107052326202393, 3.0107052326202393), (90.0, 90.0, 90.0)",47.48278427124024
60,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.983940899372101, 2.983940899372101, 2.983940899372101), (90.0, 90.0, 90.0)",48.77196502685547
61,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.720090925693512, 2.720090925693512, 2.720090925693512), (90.0, 90.0, 90.0)",17.561525344848633
62,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.8699257373809814, 3.8699257373809814, 3.8699257373809814), (90.0, 90.0, 90.0)",12.19648265838623
63,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.47159680724144, 2.47159680724144, 2.47159680724144), (90.0, 90.0, 90.0)",46.817657470703125
64,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.9840107560157776, 2.9840107560157776, 2.9840107560157776), (90.0, 90.0, 90.0)",48.7685432434082
65,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.904569983482361, 2.904569983482361, 2.904569983482361), (90.0, 90.0, 90.0)",52.880470275878906
66,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.4094313085079193, 2.4094313085079193, 2.4094313085079193), (90.0, 90.0, 90.0)",50.535770416259766
67,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.4885880947113037, 3.4885880947113037, 3.4885880947113037), (90.0, 90.0, 90.0)",30.520511627197266
68,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.79069447517395, 3.79069447517395, 3.79069447517395), (90.0, 90.0, 90.0)",12.977354049682615
69,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.1046371459960938, 3.1046371459960938, 3.1046371459960938), (90.0, 90.0, 90.0)",43.30203628540039
70,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.0262045860290527, 3.0262045860290527, 3.0262045860290527), (90.0, 90.0, 90.0)",46.756935119628906
71,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.326556771993637, 2.326556771993637, 2.326556771993637), (90.0, 90.0, 90.0)",56.13084411621094
72,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.0955129861831665, 3.0955129861831665, 3.0955129861831665), (90.0, 90.0, 90.0)",11.915565490722656
73,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.0349897146224976, 3.0349897146224976, 3.0349897146224976), (90.0, 90.0, 90.0)",46.3520736694336
74,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.976632833480835, 3.976632833480835, 3.976632833480835), (90.0, 90.0, 90.0)",10.303016662597656
75,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.873648703098297, 2.873648703098297, 2.873648703098297), (90.0, 90.0, 90.0)",14.894006729125977
76,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.7916568517684937, 2.7916568517684937, 2.7916568517684937), (90.0, 90.0, 90.0)",32.49049377441406
77,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.1333354711532593, 3.1333354711532593, 3.1333354711532593), (90.0, 90.0, 90.0)",42.12308120727539
78,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.4085657596588135, 3.4085657596588135, 3.4085657596588135), (90.0, 90.0, 90.0)",17.849557876586914
79,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.9679765701293945, 2.9679765701293945, 2.9679765701293945), (90.0, 90.0, 90.0)",49.56321716308594
80,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.9665874242782593, 2.9665874242782593, 2.9665874242782593), (90.0, 90.0, 90.0)",49.63286590576172
81,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.064152240753174, 3.064152240753174, 3.064152240753174), (90.0, 90.0, 90.0)",45.04119110107422
82,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.3364217579364777, 2.3364217579364777, 2.3364217579364777), (90.0, 90.0, 90.0)",50.79923629760742
83,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.976138412952423, 2.976138412952423, 2.976138412952423), (90.0, 90.0, 90.0)",49.15656661987305
84,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.9740304350852966, 2.9740304350852966, 2.9740304350852966), (90.0, 90.0, 90.0)",49.26116180419922
85,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.2881360054016113, 2.2881360054016113, 2.2881360054016113), (90.0, 90.0, 90.0)",54.08357238769531
86,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.3017764687538147, 2.3017764687538147, 2.3017764687538147), (90.0, 90.0, 90.0)",53.12775421142578
87,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.1011396646499634, 3.1011396646499634, 3.1011396646499634), (90.0, 90.0, 90.0)",43.44872283935547
88,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.851062059402466, 3.851062059402466, 3.851062059402466), (90.0, 90.0, 90.0)",11.34408187866211
89,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.534674644470215, 3.534674644470215, 3.534674644470215), (90.0, 90.0, 90.0)",16.006418228149414
90,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.507775902748108, 3.507775902748108, 3.507775902748108), (90.0, 90.0, 90.0)",16.377477645874023
91,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.102363348007202, 3.102363348007202, 3.102363348007202), (90.0, 90.0, 90.0)",23.67361068725586
92,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.4104153215885162, 2.4104153215885162, 2.4104153215885162), (90.0, 90.0, 90.0)",46.26314926147461
93,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.1484071016311646, 3.1484071016311646, 3.1484071016311646), (90.0, 90.0, 90.0)",41.52104568481445
94,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.082438588142395, 3.082438588142395, 3.082438588142395), (90.0, 90.0, 90.0)",12.067831993103027
95,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.4455822706222534, 3.4455822706222534, 3.4455822706222534), (90.0, 90.0, 90.0)",15.838825225830078
96,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.0173392295837402, 3.0173392295837402, 3.0173392295837402), (90.0, 90.0, 90.0)",47.17028427124024
97,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.881214141845703, 2.881214141845703, 2.881214141845703), (90.0, 90.0, 90.0)",54.17691802978516
98,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.9898120760917664, 2.9898120760917664, 2.9898120760917664), (90.0, 90.0, 90.0)",13.224546432495115
99,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.6111695766448975, 3.6111695766448975, 3.6111695766448975), (90.0, 90.0, 90.0)",15.010627746582031
0,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.0587241649627686, 3.0587241649627686, 3.0587241649627686), (90.0, 90.0, 90.0)",45.28141021728516
1,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.623685836791992, 3.623685836791992, 3.623685836791992), (90.0, 90.0, 90.0)",7.427811622619629
2,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.3288861215114594, 2.3288861215114594, 2.3288861215114594), (90.0, 90.0, 90.0)",51.29395294189453
3,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.68354070186615, 3.68354070186615, 3.68354070186615), (90.0, 90.0, 90.0)",14.143147468566896
4,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.0136536359786987, 3.0136536359786987, 3.0136536359786987), (90.0, 90.0, 90.0)",47.34355545043945
5,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.159065365791321, 3.159065365791321, 3.159065365791321), (90.0, 90.0, 90.0)",41.10220336914063
6,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.9933661818504333, 2.9933661818504333, 2.9933661818504333), (90.0, 90.0, 90.0)",48.31270599365234
7,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.967842936515808, 2.967842936515808, 2.967842936515808), (90.0, 90.0, 90.0)",49.56990814208984
8,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.0236231088638306, 3.0236231088638306, 3.0236231088638306), (90.0, 90.0, 90.0)",46.876800537109375
9,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.00630259513855, 3.00630259513855, 3.00630259513855), (90.0, 90.0, 90.0)",13.008116722106934
10,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.9177207946777344, 2.9177207946777344, 2.9177207946777344), (90.0, 90.0, 90.0)",52.16865921020508
11,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.9377657175064087, 2.9377657175064087, 2.9377657175064087), (90.0, 90.0, 90.0)",51.10807037353516
12,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.8688864707946777, 3.8688864707946777, 3.8688864707946777), (90.0, 90.0, 90.0)",11.18801212310791
13,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.403351277112961, 2.403351277112961, 2.403351277112961), (90.0, 90.0, 90.0)",46.67229080200195
14,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.232166051864624, 3.232166051864624, 3.232166051864624), (90.0, 90.0, 90.0)",20.9344482421875
15,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.207255005836487, 3.207255005836487, 3.207255005836487), (90.0, 90.0, 90.0)",21.426048278808597
16,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.5292391777038574, 3.5292391777038574, 3.5292391777038574), (90.0, 90.0, 90.0)",8.040243148803711
17,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.9273093938827515, 2.9273093938827515, 2.9273093938827515), (90.0, 90.0, 90.0)",51.65768432617188
