,readable,energies
34,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000005615313, 2.0000000005615313, 2.0000000005615313), (90.0, 90.0, 90.0)",161.97608947753906
35,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000853377277963, 2.0000853377277963, 2.0000853377277963), (90.0, 90.0, 90.0)",161.95535278320312
36,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0002868813171517, 2.0002868813171517, 2.0002868813171517), (90.0, 90.0, 90.0)",161.90643310546875
37,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0001485323737143, 2.0001485323737143, 2.0001485323737143), (90.0, 90.0, 90.0)",161.94000244140625
38,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000014014038925, 2.0000014014038925, 2.0000014014038925), (90.0, 90.0, 90.0)",161.9757537841797
39,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000035305039, 2.000000035305039, 2.000000035305039), (90.0, 90.0, 90.0)",161.97608947753906
40,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0135044204071164, 2.0135044204071164, 2.0135044204071164), (90.0, 90.0, 90.0)",158.73878479003906
41,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000019501666, 2.000000019501666, 2.000000019501666), (90.0, 90.0, 90.0)",161.97608947753906
42,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0001174098433694, 2.0001174098433694, 2.0001174098433694), (90.0, 90.0, 90.0)",161.94760131835938
43,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000082995433, 2.0000000082995433, 2.0000000082995433), (90.0, 90.0, 90.0)",161.97608947753906
44,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0001930589351105, 2.0001930589351105, 2.0001930589351105), (90.0, 90.0, 90.0)",161.92918395996094
45,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000000627898, 2.0000000000627898, 2.0000000000627898), (90.0, 90.0, 90.0)",161.97608947753906
46,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0003396287502255, 2.0003396287502255, 2.0003396287502255), (90.0, 90.0, 90.0)",161.89358520507812
47,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000483530073, 2.000000483530073, 2.000000483530073), (90.0, 90.0, 90.0)",161.97596740722656
48,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000056767921706, 2.0000056767921706, 2.0000056767921706), (90.0, 90.0, 90.0)",161.97470092773438
49,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.001444350811653, 2.001444350811653, 2.001444350811653), (90.0, 90.0, 90.0)",161.62567138671875
50,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000006300063, 2.0000000006300063, 2.0000000006300063), (90.0, 90.0, 90.0)",161.97608947753906
51,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000000006, 2.000000000000006, 2.000000000000006), (90.0, 90.0, 90.0)",161.97608947753906
52,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000138698887895, 2.000138698887895, 2.000138698887895), (90.0, 90.0, 90.0)",161.9423828125
53,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000074213, 2.000000000074213, 2.000000000074213), (90.0, 90.0, 90.0)",161.97608947753906
54,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0, 2.0, 2.0), (90.0, 90.0, 90.0)",161.97608947753906
55,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.002198116388172, 2.002198116388172, 2.002198116388172), (90.0, 90.0, 90.0)",161.44317626953125
56,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000210249068914, 2.000210249068914, 2.000210249068914), (90.0, 90.0, 90.0)",161.92501831054688
57,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0016865340294316, 2.0016865340294316, 2.0016865340294316), (90.0, 90.0, 90.0)",161.56700134277344
58,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0033785414416343, 2.0033785414416343, 2.0033785414416343), (90.0, 90.0, 90.0)",161.157958984375
59,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000388848385, 2.0000000388848385, 2.0000000388848385), (90.0, 90.0, 90.0)",161.97608947753906
60,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000000023, 2.000000000000023, 2.000000000000023), (90.0, 90.0, 90.0)",161.97608947753906
61,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.003962936811149, 2.003962936811149, 2.003962936811149), (90.0, 90.0, 90.0)",161.01702880859375
62,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000004116411219, 2.000004116411219, 2.000004116411219), (90.0, 90.0, 90.0)",161.97509765625
63,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0095715820789337, 2.0095715820789337, 2.0095715820789337), (90.0, 90.0, 90.0)",159.67263793945312
64,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000350899717887, 2.0000350899717887, 2.0000350899717887), (90.0, 90.0, 90.0)",161.9675750732422
65,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000033236156014, 2.0000033236156014, 2.0000033236156014), (90.0, 90.0, 90.0)",161.97528076171875
66,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000007097768275, 2.0000007097768275, 2.0000007097768275), (90.0, 90.0, 90.0)",161.9759063720703
67,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000000673, 2.000000000000673, 2.000000000000673), (90.0, 90.0, 90.0)",161.97608947753906
68,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000025326951345, 2.0000025326951345, 2.0000025326951345), (90.0, 90.0, 90.0)",161.97544860839844
69,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000263867812464, 2.000263867812464, 2.000263867812464), (90.0, 90.0, 90.0)",161.9119873046875
70,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000001899549602, 2.000001899549602, 2.000001899549602), (90.0, 90.0, 90.0)",161.97561645507812
71,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000293381799565, 2.0000293381799565, 2.0000293381799565), (90.0, 90.0, 90.0)",161.96896362304688
72,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000014260732314, 2.000014260732314, 2.000014260732314), (90.0, 90.0, 90.0)",161.9726104736328
73,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000004648280765, 2.0000004648280765, 2.0000004648280765), (90.0, 90.0, 90.0)",161.97596740722656
74,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0032437902409583, 2.0032437902409583, 2.0032437902409583), (90.0, 90.0, 90.0)",161.1905517578125
75,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000001031846523, 2.000001031846523, 2.000001031846523), (90.0, 90.0, 90.0)",161.97586059570312
76,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.00005309412154, 2.00005309412154, 2.00005309412154), (90.0, 90.0, 90.0)",161.96316528320312
77,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0005001837853342, 2.0005001837853342, 2.0005001837853342), (90.0, 90.0, 90.0)",161.8546142578125
78,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.001925890916027, 2.001925890916027, 2.001925890916027), (90.0, 90.0, 90.0)",161.509033203125
79,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000578658046, 2.000000578658046, 2.000000578658046), (90.0, 90.0, 90.0)",161.97596740722656
80,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000114480699267, 2.0000114480699267, 2.0000114480699267), (90.0, 90.0, 90.0)",161.9733123779297
81,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0, 2.0, 2.0), (90.0, 90.0, 90.0)",161.97608947753906
82,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.00000096279814, 2.00000096279814, 2.00000096279814), (90.0, 90.0, 90.0)",161.97586059570312
83,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0105738369747996, 2.0105738369747996, 2.0105738369747996), (90.0, 90.0, 90.0)",159.4339599609375
84,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000528434611624, 2.0000528434611624, 2.0000528434611624), (90.0, 90.0, 90.0)",161.96322631835938
85,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000001984450932, 2.0000001984450932, 2.0000001984450932), (90.0, 90.0, 90.0)",161.9760284423828
86,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000738022645237, 2.0000738022645237, 2.0000738022645237), (90.0, 90.0, 90.0)",161.9581298828125
87,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000239034452534, 2.0000239034452534, 2.0000239034452534), (90.0, 90.0, 90.0)",161.9702911376953
88,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000042440209654, 2.000042440209654, 2.000042440209654), (90.0, 90.0, 90.0)",161.9657745361328
89,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000000132694, 2.0000000000132694, 2.0000000000132694), (90.0, 90.0, 90.0)",161.97608947753906
90,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000009509713, 2.0000000009509713, 2.0000000009509713), (90.0, 90.0, 90.0)",161.97608947753906
91,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000003942, 2.000000000003942, 2.000000000003942), (90.0, 90.0, 90.0)",161.97608947753906
92,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000106094, 2.000000000106094, 2.000000000106094), (90.0, 90.0, 90.0)",161.97608947753906
93,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000192878, 2.000000000192878, 2.000000000192878), (90.0, 90.0, 90.0)",161.97608947753906
94,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0012095156125724, 2.0012095156125724, 2.0012095156125724), (90.0, 90.0, 90.0)",161.68258666992188
95,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0, 2.0, 2.0), (90.0, 90.0, 90.0)",161.97608947753906
96,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0042253457941115, 2.0042253457941115, 2.0042253457941115), (90.0, 90.0, 90.0)",160.95384216308594
97,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000525539505, 2.0000000525539505, 2.0000000525539505), (90.0, 90.0, 90.0)",161.97608947753906
98,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000002735948783, 2.0000002735948783, 2.0000002735948783), (90.0, 90.0, 90.0)",161.9760284423828
99,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000003391, 2.000000000003391, 2.000000000003391), (90.0, 90.0, 90.0)",161.97608947753906
0,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0001832202251535, 2.0001832202251535, 2.0001832202251535), (90.0, 90.0, 90.0)",161.93161010742188
1,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000375346862711, 2.000375346862711, 2.000375346862711), (90.0, 90.0, 90.0)",161.88494873046875
2,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000272232027783, 2.0000272232027783, 2.0000272232027783), (90.0, 90.0, 90.0)",161.969482421875
3,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.004938502330333, 2.004938502330333, 2.004938502330333), (90.0, 90.0, 90.0)",160.78208923339844
4,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000773591537, 2.0000000773591537, 2.0000000773591537), (90.0, 90.0, 90.0)",161.97608947753906
5,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000007834032658, 2.000007834032658, 2.000007834032658), (90.0, 90.0, 90.0)",161.97418212890625
6,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000001985, 2.000000000001985, 2.000000000001985), (90.0, 90.0, 90.0)",161.97608947753906
7,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000606816538493, 2.0000606816538493, 2.0000606816538493), (90.0, 90.0, 90.0)",161.96131896972656
8,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000000000275, 2.0000000000000275, 2.0000000000000275), (90.0, 90.0, 90.0)",161.97608947753906
9,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.00018236701726, 2.00018236701726, 2.00018236701726), (90.0, 90.0, 90.0)",161.93177795410156
10,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0001248519401997, 2.0001248519401997, 2.0001248519401997), (90.0, 90.0, 90.0)",161.94573974609375
11,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0002805499825627, 2.0002805499825627, 2.0002805499825627), (90.0, 90.0, 90.0)",161.90794372558594
12,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0033956323750317, 2.0033956323750317, 2.0033956323750317), (90.0, 90.0, 90.0)",161.15390014648438
13,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000000005, 2.000000000000005, 2.000000000000005), (90.0, 90.0, 90.0)",161.97608947753906
14,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.01162292342633, 2.01162292342633, 2.01162292342633), (90.0, 90.0, 90.0)",159.18466186523438
15,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.002875075675547, 2.002875075675547, 2.002875075675547), (90.0, 90.0, 90.0)",161.279541015625
16,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.016823533922434, 2.016823533922434, 2.016823533922434), (90.0, 90.0, 90.0)",157.9563751220703
17,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000012441963, 2.0000000012441963, 2.0000000012441963), (90.0, 90.0, 90.0)",161.97608947753906
