,readable,energies
10,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Cu11N6S11Si9V9; Stage 1; hexagonal; (26.191799521446224, 26.191799521446224, 29.95476301908493), (90.0, 90.0, 120.0)",0.1723455339670181
11,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al8Ba15Li13Mn13P8; Stage 1; tetragonal; (44.86183493733406, 44.86183493733406, 9.205181309580803), (90.0, 90.0, 90.0)",0.2982997596263885
12,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Cu9F14Mn8Pt9Si14; Stage 1; triclinic; (2.314244972076267, 94.94478370547294, 88.93586992621422), (83.2755833864212, 60.7278510928154, 66.38852506875992)",0.3660605251789093
13,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H5Cu3Mn12Na4Pt4; Stage 1; tetragonal; (84.47935121655465, 84.47935121655465, 16.579644142091272), (90.0, 90.0, 90.0)",0.0242400169372558
14,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Mg13N1Na8O5Pt13; Stage 1; triclinic; (31.52728262543678, 70.9306116938591, 45.707564607262604), (147.73701429367065, 72.74280190467834, 134.27592515945435)",0.2078830003738403
15,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; C14H9F7P11Pd2; Stage 1; triclinic; (2.3298905700445176, 79.98809449672699, 87.10756728053093), (132.42207765579224, 52.15363930910826, 100.18705725669861)",0.1659092754125595
16,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; B6Ca6Mn6Pd14Si5; Stage 1; tetragonal; (64.59317238330841, 64.59317238330841, 12.675357015430928), (90.0, 90.0, 90.0)",0.0711288452148437
17,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ca6Ni8Pt15Si9V5; Stage 1; tetragonal; (94.49915546178818, 94.49915546178818, 91.29221867918969), (90.0, 90.0, 90.0)",0.008440407924354
18,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; H2Ca4Co6Mn4Pt4; Stage 1; orthorhombic; (16.43953436464071, 29.39903755187988, 4.572601329907775), (90.0, 90.0, 90.0)",1.1391394138336182
19,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C13Cu16Li11Mg6N5; Stage 1; tetragonal; (56.3829461634159, 56.3829461634159, 88.1306580901146), (90.0, 90.0, 90.0)",0.0086836218833923
20,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; H9B6Co11Mg4Mn13; Stage 1; triclinic; (12.055871853232384, 92.61106398105622, 64.06045988798141), (71.70503288507462, 124.51729774475098, 71.24321609735489)",0.0591325499117374
21,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ba12Cu4N6Ni12Pt4; Stage 1; tetragonal; (58.496731340885155, 58.496731340885155, 72.40104372501374), (90.0, 90.0, 90.0)",0.0232638418674469
22,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; C11Ca6Co16Cu2Pd12; Stage 1; triclinic; (12.02812234982848, 66.9636029958725, 69.40264132618904), (72.76371568441391, 102.65151262283325, 113.64158987998962)",0.0929505005478859
23,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; H6Al13Mg7Mn13Pd8; Stage 1; triclinic; (4.587649323791266, 54.20794270038604, 97.24160352349281), (94.94333267211914, 132.57725834846497, 122.21088409423828)",0.3309268355369568
24,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Al12Co7Cu16Li11O3; Stage 1; cubic; (10.690734800696372, 10.690734800696372, 10.690734800696372), (90.0, 90.0, 90.0)",2.5514824390411377
25,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Al16Ca2Li11Mg3Pt11; Stage 1; triclinic; (27.969058379530903, 34.417161968350406, 14.749966683983802), (95.10855078697205, 56.854892522096634, 79.11275923252106)",0.4106723964214325
26,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Ba13N1Na1O1P8; Stage 1; triclinic; (3.849223505146801, 65.93790727853775, 35.95517688393593), (104.5551598072052, 127.53002643585205, 100.30326247215271)",0.5484634637832642
27,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H16Ca2Cu2N13Ni12; Stage 1; tetragonal; (42.486929908394806, 42.486929908394806, 4.850113715231418), (90.0, 90.0, 90.0)",0.2104915529489517
28,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; C1Al6Cu16Li14Pt3; Stage 1; triclinic; (38.51392578780651, 64.91548393964767, 27.26982671320438), (116.36278629302979, 53.50754335522652, 84.50376093387604)",0.0731112137436866
29,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ca8Li9Mg5Mn11Si6; Stage 1; tetragonal; (3.2456276895478364, 3.2456276895478364, 23.212405270338056), (90.0, 90.0, 90.0)",8.675320625305176
30,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; C8Ba6N11P15Pd10; Stage 1; triclinic; (25.95935432910919, 15.715058425068856, 15.653657028079033), (91.0702109336853, 110.59049367904663, 109.96919870376587)",0.7790506482124329
31,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Co11Mg14O7Pd15S14; Stage 1; triclinic; (70.23500681519509, 90.03050414323806, 92.80628439188004), (79.13254499435425, 139.62037563323975, 86.45834922790527)",0.0147824557498097
32,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Ca4Mn16N8Ni13Pd4; Stage 1; triclinic; (75.97208281755448, 26.099106743931767, 14.460259298980235), (74.83430653810501, 57.01683759689331, 97.7693498134613)",0.1782018989324569
33,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C6Co6Ni14P9Pt4; Stage 1; tetragonal; (10.307168041169643, 10.307168041169643, 85.55526672005654), (90.0, 90.0, 90.0)",0.4213876724243164
34,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Cu1F7Fe3K4V8; Stage 1; tetragonal; (25.223950771987436, 25.223950771987436, 23.480422811210154), (90.0, 90.0, 90.0)",0.1031508520245552
35,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; C15B8F10K10Pd3; Stage 1; hexagonal; (84.35261448025703, 84.35261448025703, 2.715820242278278), (90.0, 90.0, 120.0)",0.1157857254147529
36,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Co4Cu14Mn11Na6Pt6; Stage 1; triclinic; (7.40473375171423, 9.890149481594563, 81.7418530702591), (67.64193177223206, 112.32478022575378, 86.3247662782669)",1.0157737731933594
37,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al15B8Ba16Ni9O14; Stage 1; tetragonal; (4.5830460648983715, 4.5830460648983715, 77.62605747580528), (90.0, 90.0, 90.0)",3.5041842460632324
38,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ba16Cu15K7P11S13; Stage 1; tetragonal; (3.442503302171826, 3.442503302171826, 50.32403410375118), (90.0, 90.0, 90.0)",11.64352321624756
39,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; B6Ca5Fe2Mg16Pt3; Stage 1; hexagonal; (57.509999963641164, 57.509999963641164, 65.045374917984), (90.0, 90.0, 120.0)",0.0120422020554542
40,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C12Al5K10S1Si7; Stage 1; tetragonal; (0.9463738721999108, 0.9463738721999108, 62.99209920763969), (90.0, 90.0, 90.0)",26.45173072814941
41,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; H7Co16Cu3N12Si1; Stage 1; triclinic; (75.6401667714119, 27.502652895450588, 12.648141340911389), (75.35294592380524, 77.26381123065948, 129.5571267604828)",0.1316173076629638
42,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; B4Cu14Li6Mg10V12; Stage 1; hexagonal; (2.5396196082234384, 2.5396196082234384, 74.40444224476815), (90.0, 90.0, 120.0)",7.307657718658447
43,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ba5K9Mg2Na12Ni7; Stage 1; tetragonal; (1.6237767197191715, 1.6237767197191715, 34.049459451436995), (90.0, 90.0, 90.0)",32.810733795166016
44,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Al4Na1Ni3Pt6Si3; Stage 1; triclinic; (35.24167729318142, 89.5131375670433, 38.7028879225254), (146.9746708869934, 148.18578362464905, 88.11105489730835)",
45,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Li12Mn13Ni13Pt5Si13; Stage 1; tetragonal; (89.82613406777382, 89.82613406777382, 33.09093904793262), (90.0, 90.0, 90.0)",0.0180425234138965
46,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Al9Co12K9Ni10Si13; Stage 1; triclinic; (93.21348876953125, 57.0462761759758, 67.14334163069725), (74.90561455488205, 142.5830602645874, 79.99086678028107)",0.0234839767217636
47,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mg5N10S5Si3V7; Stage 1; tetragonal; (44.36598986089229, 44.36598986089229, 81.98432804346085), (90.0, 90.0, 90.0)",0.0088781006634235
48,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H4B4Ca6Fe15Na11; Stage 1; tetragonal; (22.6868547023274, 22.6868547023274, 33.6144524089992), (90.0, 90.0, 90.0)",0.1322910487651825
49,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; F11N5O5Pt3Si16; Stage 1; triclinic; (69.07077844142914, 95.8606420993805, 15.039505724608897), (105.83491921424866, 87.84312605857849, 78.82822751998901)",0.0247374735772609
50,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ba9Ca3Cu1N10Na2; Stage 1; tetragonal; (9.493186791986227, 9.493186791986227, 1.0084891263046303), (90.0, 90.0, 90.0)",29.339130401611328
51,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; C2Al11Ca5Fe12O11; Stage 1; triclinic; (30.353186908364293, 55.022877162694925, 28.41047210693359), (50.37283960264176, 109.69237685203552, 85.33730208873749)",0.0722953081130981
52,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H3Ca7O6Pd6S9; Stage 1; tetragonal; (70.31595388054848, 70.31595388054848, 65.20349459052086), (90.0, 90.0, 90.0)",0.0067304936237633
53,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; K5Na1O16Si14V4; Stage 1; hexagonal; (10.65934448093176, 10.65934448093176, 56.93197920322418), (90.0, 90.0, 120.0)",0.3175975382328033
54,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ca2Co6Cu11Fe10K4; Stage 1; tetragonal; (40.28659799993038, 40.28659799993038, 13.72646535038948), (90.0, 90.0, 90.0)",0.1377172470092773
55,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; C10Co9Cu11Fe16V4; Stage 1; hexagonal; (54.18246658444404, 54.18246658444404, 5.231520793586969), (90.0, 90.0, 120.0)",0.3054788708686828
56,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ca11Cu14K3O5Pt1; Stage 1; tetragonal; (63.47337511181831, 63.47337511181831, 60.692579972743985), (90.0, 90.0, 90.0)",0.0117002436891198
57,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Li9Mg16Ni12Si2V4; Stage 1; hexagonal; (3.546334681473672, 3.546334681473672, 64.3760967373848), (90.0, 90.0, 120.0)",3.3526418209075928
58,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Al2Co12Cu10Li1Mg8; Stage 1; triclinic; (39.54947998821735, 14.42679568529129, 86.81322451829911), (64.93870913982391, 63.863760232925415, 54.2413629591465)",0.0755276456475257
59,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Cu2F8Mn12Ni9S9; Stage 1; tetragonal; (62.307333344221114, 62.307333344221114, 69.13801577687263), (90.0, 90.0, 90.0)",0.0108587807044386
60,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; C13Al8N7P8V9; Stage 1; cubic; (1.6541592344176024, 1.6541592344176024, 1.6541592344176024), (90.0, 90.0, 90.0)",431.5649719238281
61,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; H8Ca12K11Mg12P2; Stage 1; triclinic; (31.83029659986496, 48.14848130643367, 43.584585464000696), (116.09957218170166, 64.6091490983963, 84.37381386756897)",0.0416883118450641
62,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; C4B4Co4Ni10S12; Stage 1; monoclinic; (15.740863846242428, 45.37290188968181, 96.38174769282341), (90.0, 99.91972744464874, 90.0)",0.0318054221570491
63,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Al4F2Na13Ni16V4; Stage 1; triclinic; (15.259351669251918, 78.95824037790298, 23.060958828032014), (121.1072564125061, 98.69487285614014, 55.993615090847015)",0.1362781077623367
64,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Al15Co11Cu15Ni9Si1; Stage 1; hexagonal; (12.814183536171912, 12.814183536171912, 51.79917091727256), (90.0, 90.0, 120.0)",0.5776816606521606
65,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; H4F14Li16N15Pd5; Stage 1; hexagonal; (48.980359482765195, 48.980359482765195, 51.66200864315032), (90.0, 90.0, 120.0)",0.0173778440803289
66,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Cu10F12O12Pt6V14; Stage 1; hexagonal; (2.494403083436191, 2.494403083436191, 26.876943421363826), (90.0, 90.0, 120.0)",33.70021438598633
67,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; B13Ca6Mn14S13Si6; Stage 1; cubic; (96.52484632134437, 96.52484632134437, 96.52484632134437), (90.0, 90.0, 90.0)",0.0032045482657849
68,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; K16Mg12Mn9Na8Ni16; Stage 1; cubic; (16.714908850193023, 16.714908850193023, 16.714908850193023), (90.0, 90.0, 90.0)",0.9013047814369202
69,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; B4Li1Ni8Pd11S6; Stage 1; cubic; (3.578222097083926, 3.578222097083926, 3.578222097083926), (90.0, 90.0, 90.0)",68.24147033691406
70,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; C12Al4Co10Mg12Na14; Stage 1; monoclinic; (39.93159514665603, 67.71408223509789, 49.93270135223865), (90.0, 102.45596170425415, 90.0)",0.0183255616575479
71,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; H11B1F9Pt12S16; Stage 1; tetragonal; (2.457939174212515, 2.457939174212515, 75.06747100949288), (90.0, 90.0, 90.0)",11.156498908996582
72,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; H1Al5Fe10N4Ni6; Stage 1; triclinic; (25.66673783510923, 42.81710639595985, 29.494202333688733), (72.71314859390259, 126.50074362754822, 98.30349385738373)",0.0736579746007919
73,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; C16Mn10O12Pd14Pt10; Stage 1; monoclinic; (27.799358385801312, 1.4532436335925012, 55.403548103570934), (90.0, 129.49717044830322, 90.0)",4.2056169509887695
74,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; C15Cu14Mg15Ni14O3; Stage 1; hexagonal; (3.503172068856656, 3.503172068856656, 49.43496609330177), (90.0, 90.0, 120.0)",7.282324314117432
75,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C6Fe12P9S2Si16; Stage 1; tetragonal; (1.1843794792424887, 1.1843794792424887, 19.290706314146515), (90.0, 90.0, 90.0)",94.16439819335938
76,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; B16Ba12Cu16Mn16Ni16; Stage 1; triclinic; (7.37731060013175, 80.4743025958538, 85.79168720245362), (72.41768538951874, 136.28780245780945, 99.80029463768005)",0.2310397028923034
77,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; B5Ba2Na5Pd13V10; Stage 1; triclinic; (82.73639031052589, 10.849687334895133, 32.79999270737171), (137.8289520740509, 117.63026118278503, 146.42089009284973)",
78,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ba8Fe1Mn5Si13V8; Stage 1; tetragonal; (3.7927897440269587, 3.7927897440269587, 27.096694856882092), (90.0, 90.0, 90.0)",9.379987716674805
79,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ba8F14Fe8Ni14O2; Stage 1; hexagonal; (54.718114769458765, 54.718114769458765, 27.135984072089194), (90.0, 90.0, 120.0)",0.062896691262722
80,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; B8K1O13Pd11Si1; Stage 1; hexagonal; (46.993588662147516, 46.993588662147516, 67.21176365278662), (90.0, 90.0, 120.0)",0.0197945330291986
81,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; B2Co6Na9Ni3Si15; Stage 1; triclinic; (91.25790300667286, 95.25841961950064, 33.33764035105705), (149.0506947040558, 87.26226566359401, 146.53915166854858)",
82,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Co9Fe13O8S3Si14; Stage 1; triclinic; (86.50165746808052, 81.59350327849388, 83.00201411247254), (58.539318293333054, 59.318095445632935, 123.43681454658508)",
83,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ba9Ca7Cu8Fe9P7; Stage 1; tetragonal; (92.5771101012826, 92.5771101012826, 38.114909370616076), (90.0, 90.0, 90.0)",0.0139503553509712
84,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; H1K1Li12Mn7P2; Stage 1; triclinic; (46.20389404296875, 48.069799506664275, 68.59015228748322), (111.73274517059326, 112.49812245368958, 74.83601868152618)",0.0073102829046547
85,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; H4Al6Li15N3Pd14; Stage 1; cubic; (81.56781599372626, 81.56781599372626, 81.56781599372626), (90.0, 90.0, 90.0)",0.0055136871524155
86,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; B7F16Fe3Li4Mn14; Stage 1; triclinic; (85.68674663305282, 43.227863726019855, 63.03204112648963), (84.85173285007477, 136.28270626068115, 85.34340262413025)",0.0142122516408562
87,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; H16B1Mg8O15V3; Stage 1; triclinic; (57.61825130581855, 30.804110616445538, 92.70946570038795), (93.90162229537964, 81.94968104362488, 131.2990427017212)",0.00833694729954
88,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C12Al15Ba9F13Mn6; Stage 1; tetragonal; (13.952070444822311, 13.952070444822311, 11.798920740187167), (90.0, 90.0, 90.0)",1.7072991132736206
89,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; B1Ca12Co7P11S11; Stage 1; cubic; (71.07234289348126, 71.07234289348126, 71.07234289348126), (90.0, 90.0, 90.0)",0.0073901652358472
90,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Cu1Mn10N14Si14V16; Stage 1; triclinic; (7.173367292433977, 4.48491162918508, 3.7745396997779603), (50.33474622759968, 147.93083667755127, 123.15441370010376)",67.50151824951172
91,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; H10B6Cu6Pt6Si6; Stage 1; monoclinic; (4.5241465754806995, 46.35870294272899, 32.093170776963234), (90.0, 64.95261639356613, 90.0)",0.4888692796230316
92,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ba10Fe2N10Ni16Pt6; Stage 1; hexagonal; (76.7010612308979, 76.7010612308979, 91.60868248343468), (90.0, 90.0, 120.0)",0.0132872872054576
93,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C11Al14Cu8Na5S12; Stage 1; tetragonal; (76.02536824345589, 76.02536824345589, 22.608004650473593), (90.0, 90.0, 90.0)",0.0192903093993663
94,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Al15B1Ba11Cu15Pd15; Stage 1; triclinic; (63.82022359967231, 63.501089912652965, 46.597447758913034), (69.62098926305771, 54.316556081175804, 80.31923174858093)",0.0517427064478397
95,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Al14Cu16F2Ni14V15; Stage 1; triclinic; (26.597937718033787, 12.884042761474847, 29.636541935801503), (134.95306372642517, 73.34300428628922, 108.00564885139465)",0.7370655536651611
96,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C5H3B6O10S1; Stage 1; tetragonal; (70.43959396630525, 70.43959396630525, 76.32777824550867), (90.0, 90.0, 90.0)",0.001403123838827
97,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al2Ba9Mg8Ni11Pt4; Stage 1; tetragonal; (89.49290578458458, 89.49290578458458, 92.3872456997633), (90.0, 90.0, 90.0)",0.0065314439125359
98,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Co3F11Mg11O4Si12; Stage 1; triclinic; (93.0868066713214, 38.78336761072278, 98.9968122214079), (116.04890525341034, 116.9709749519825, 100.45808255672455)",0.0069531118497252
99,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; C8Co16Na10S12Si8; Stage 1; hexagonal; (73.50376142561436, 73.50376142561436, 20.21594547703862), (90.0, 90.0, 120.0)",0.0329760462045669
0,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Ca7Mn12Na8Ni16Si8; Stage 1; triclinic; (26.77071811854839, 20.39579560309648, 22.18550751507282), (76.23352408409119, 134.27530527114868, 57.11902678012848)",
