,readable,energies
20,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.715924859046936, 2.715924859046936, 2.715924859046936), (90.0, 90.0, 90.0)",32.34131622314453
21,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.651717245578766, 2.651717245578766, 2.651717245578766), (90.0, 90.0, 90.0)",69.49591827392578
22,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.06257426738739, 3.06257426738739, 3.06257426738739), (90.0, 90.0, 90.0)",12.304176330566406
23,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.067151390016079, 2.067151390016079, 2.067151390016079), (90.0, 90.0, 90.0)",40.01249694824219
24,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.2607658207416534, 2.2607658207416534, 2.2607658207416534), (90.0, 90.0, 90.0)",112.1435089111328
25,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.0361533164978027, 3.0361533164978027, 3.0361533164978027), (90.0, 90.0, 90.0)",46.298805236816406
26,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.96140193939209, 2.96140193939209, 2.96140193939209), (90.0, 90.0, 90.0)",49.89405822753906
27,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.5577957034111023, 2.5577957034111023, 2.5577957034111023), (90.0, 90.0, 90.0)",21.12101936340332
28,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.3957408666610718, 3.3957408666610718, 3.3957408666610718), (90.0, 90.0, 90.0)",33.09308242797852
29,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.5923573970794678, 3.5923573970794678, 3.5923573970794678), (90.0, 90.0, 90.0)",27.951316833496094
30,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.503511369228363, 2.503511369228363, 2.503511369228363), (90.0, 90.0, 90.0)",82.58328247070312
31,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.072400689125061, 3.072400689125061, 3.072400689125061), (90.0, 90.0, 90.0)",24.37300109863281
32,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.8090725541114807, 2.8090725541114807, 2.8090725541114807), (90.0, 90.0, 90.0)",58.45909118652344
33,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.8903610706329346, 2.8903610706329346, 2.8903610706329346), (90.0, 90.0, 90.0)",53.6641960144043
34,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.043997347354889, 2.043997347354889, 2.043997347354889), (90.0, 90.0, 90.0)",75.86997985839844
35,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.087540864944458, 2.087540864944458, 2.087540864944458), (90.0, 90.0, 90.0)",38.85147857666016
36,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.3359598219394684, 2.3359598219394684, 2.3359598219394684), (90.0, 90.0, 90.0)",27.72785758972168
37,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.2708644568920135, 2.2708644568920135, 2.2708644568920135), (90.0, 90.0, 90.0)",60.36272430419922
38,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.7726447582244873, 3.7726447582244873, 3.7726447582244873), (90.0, 90.0, 90.0)",13.164511680603027
39,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.8265565633773804, 2.8265565633773804, 2.8265565633773804), (90.0, 90.0, 90.0)",28.690479278564453
40,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.5719499588012695, 2.5719499588012695, 2.5719499588012695), (90.0, 90.0, 90.0)",38.08231735229492
41,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.116624504327774, 2.116624504327774, 2.116624504327774), (90.0, 90.0, 90.0)",68.32495880126953
42,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0922200828790665, 2.0922200828790665, 2.0922200828790665), (90.0, 90.0, 90.0)",141.4877471923828
43,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.2810192704200745, 2.2810192704200745, 2.2810192704200745), (90.0, 90.0, 90.0)",59.56013107299805
44,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.6919713020324707, 2.6919713020324707, 2.6919713020324707), (90.0, 90.0, 90.0)",36.23524856567383
45,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.467125564813614, 2.467125564813614, 2.467125564813614), (90.0, 90.0, 90.0)",47.07265472412109
46,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.245499759912491, 2.245499759912491, 2.245499759912491), (90.0, 90.0, 90.0)",114.44630432128906
47,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.165190488100052, 2.165190488100052, 2.165190488100052), (90.0, 90.0, 90.0)",69.63926696777344
48,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.3419060707092285, 2.3419060707092285, 2.3419060707092285), (90.0, 90.0, 90.0)",55.03438186645508
49,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.049048662185669, 3.049048662185669, 3.049048662185669), (90.0, 90.0, 90.0)",45.7138557434082
50,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.2872003316879272, 3.2872003316879272, 3.2872003316879272), (90.0, 90.0, 90.0)",19.90049743652344
51,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.6442339420318604, 3.6442339420318604, 3.6442339420318604), (90.0, 90.0, 90.0)",26.774547576904297
52,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.962895095348358, 2.962895095348358, 2.962895095348358), (90.0, 90.0, 90.0)",24.909330368041992
53,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.4544851779937744, 2.4544851779937744, 2.4544851779937744), (90.0, 90.0, 90.0)",47.803672790527344
54,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9925814867019653, 3.9925814867019653, 3.9925814867019653), (90.0, 90.0, 90.0)",20.360084533691406
55,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.646579623222351, 2.646579623222351, 2.646579623222351), (90.0, 90.0, 90.0)",38.13181686401367
56,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.205926477909088, 2.205926477909088, 2.205926477909088), (90.0, 90.0, 90.0)",32.9260368347168
57,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.2161586433649063, 2.2161586433649063, 2.2161586433649063), (90.0, 90.0, 90.0)",64.94414520263672
58,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.2464100420475006, 2.2464100420475006, 2.2464100420475006), (90.0, 90.0, 90.0)",114.30723571777344
59,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.118336908519268, 2.118336908519268, 2.118336908519268), (90.0, 90.0, 90.0)",74.36308288574219
60,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.5982959866523743, 2.5982959866523743, 2.5982959866523743), (90.0, 90.0, 90.0)",73.87118530273438
61,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.396626830101013, 3.396626830101013, 3.396626830101013), (90.0, 90.0, 90.0)",18.03843879699707
62,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.1266534328460693, 2.1266534328460693, 2.1266534328460693), (90.0, 90.0, 90.0)",73.49407196044922
63,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.2348729372024536, 2.2348729372024536, 2.2348729372024536), (90.0, 90.0, 90.0)",58.04335021972656
64,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9382487535476685, 3.9382487535476685, 3.9382487535476685), (90.0, 90.0, 90.0)",21.21443748474121
65,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.6094077825546265, 2.6094077825546265, 2.6094077825546265), (90.0, 90.0, 90.0)",19.89237403869629
66,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.2276450395584106, 3.2276450395584106, 3.2276450395584106), (90.0, 90.0, 90.0)",38.537506103515625
67,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.584761321544647, 2.584761321544647, 2.584761321544647), (90.0, 90.0, 90.0)",75.03770446777344
68,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.694935441017151, 2.694935441017151, 2.694935441017151), (90.0, 90.0, 90.0)",18.05790901184082
69,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.5015755891799927, 2.5015755891799927, 2.5015755891799927), (90.0, 90.0, 90.0)",45.15456771850586
70,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.2689806520938873, 2.2689806520938873, 2.2689806520938873), (90.0, 90.0, 90.0)",110.92986297607422
71,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.724661350250244, 2.724661350250244, 2.724661350250244), (90.0, 90.0, 90.0)",34.94659423828125
72,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.094197504222393, 2.094197504222393, 2.094197504222393), (90.0, 90.0, 90.0)",70.54366302490234
73,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.784625768661499, 3.784625768661499, 3.784625768661499), (90.0, 90.0, 90.0)",13.039881706237791
74,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.2703053951263428, 2.2703053951263428, 2.2703053951263428), (90.0, 90.0, 90.0)",110.73580932617188
75,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.2235985547304153, 2.2235985547304153, 2.2235985547304153), (90.0, 90.0, 90.0)",64.29442596435547
76,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.5308306217193604, 3.5308306217193604, 3.5308306217193604), (90.0, 90.0, 90.0)",16.058753967285156
77,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.584005117416382, 3.584005117416382, 3.584005117416382), (90.0, 90.0, 90.0)",28.14719009399414
78,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.2756547927856445, 2.2756547927856445, 2.2756547927856445), (90.0, 90.0, 90.0)",59.98233413696289
79,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.215842142701149, 2.215842142701149, 2.215842142701149), (90.0, 90.0, 90.0)",119.10345458984376
80,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.4085333347320557, 2.4085333347320557, 2.4085333347320557), (90.0, 90.0, 90.0)",92.74337768554688
81,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.4024888575077057, 2.4024888575077057, 2.4024888575077057), (90.0, 90.0, 90.0)",50.97512435913086
82,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.133959621191025, 3.133959621191025, 3.133959621191025), (90.0, 90.0, 90.0)",42.09791946411133
83,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.5229960680007935, 3.5229960680007935, 3.5229960680007935), (90.0, 90.0, 90.0)",29.63496780395508
84,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.3046396374702454, 2.3046396374702454, 2.3046396374702454), (90.0, 90.0, 90.0)",105.85999298095705
85,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0571881718933582, 2.0571881718933582, 2.0571881718933582), (90.0, 90.0, 90.0)",148.8396759033203
86,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.831887722015381, 2.831887722015381, 2.831887722015381), (90.0, 90.0, 90.0)",28.52875328063965
87,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.372959941625595, 2.372959941625595, 2.372959941625595), (90.0, 90.0, 90.0)",96.97721862792967
88,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.3286780416965485, 2.3286780416965485, 2.3286780416965485), (90.0, 90.0, 90.0)",55.977577209472656
89,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.955587685108185, 2.955587685108185, 2.955587685108185), (90.0, 90.0, 90.0)",50.18909454345703
90,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.27028626203537, 2.27028626203537, 2.27028626203537), (90.0, 90.0, 90.0)",110.73859405517578
91,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.343599796295166, 3.343599796295166, 3.343599796295166), (90.0, 90.0, 90.0)",34.66554260253906
92,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.458009719848633, 2.458009719848633, 2.458009719848633), (90.0, 90.0, 90.0)",47.59832763671875
93,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.5561678409576416, 3.5561678409576416, 3.5561678409576416), (90.0, 90.0, 90.0)",28.813373565673828
94,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.1183022186160088, 2.1183022186160088, 2.1183022186160088), (90.0, 90.0, 90.0)",136.32553100585938
95,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.139722093939781, 2.139722093939781, 2.139722093939781), (90.0, 90.0, 90.0)",132.27224731445312
96,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.2064923346042633, 2.2064923346042633, 2.2064923346042633), (90.0, 90.0, 90.0)",65.80139923095703
97,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.085813522338867, 3.085813522338867, 3.085813522338867), (90.0, 90.0, 90.0)",22.049657821655277
98,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.220160558819771, 2.220160558819771, 2.220160558819771), (90.0, 90.0, 90.0)",64.59358978271484
99,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.0688763856887817, 3.0688763856887817, 3.0688763856887817), (90.0, 90.0, 90.0)",24.457067489624023
0,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.836283504962921, 2.836283504962921, 2.836283504962921), (90.0, 90.0, 90.0)",28.396316528320312
1,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.001235965406522, 2.001235965406522, 2.001235965406522), (90.0, 90.0, 90.0)",80.83808898925781
2,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.214073970913887, 2.214073970913887, 2.214073970913887), (90.0, 90.0, 90.0)",65.12776184082031
3,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.637151777744293, 2.637151777744293, 2.637151777744293), (90.0, 90.0, 90.0)",19.271129608154297
4,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.1131372451782227, 3.1131372451782227, 3.1131372451782227), (90.0, 90.0, 90.0)",42.94831085205078
5,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (3.3181341886520386, 3.3181341886520386, 3.3181341886520386), (90.0, 90.0, 90.0)",9.674546241760254
6,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.6638708114624023, 3.6638708114624023, 3.6638708114624023), (90.0, 90.0, 90.0)",13.173174858093262
7,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (2.8898266553878784, 2.8898266553878784, 2.8898266553878784), (90.0, 90.0, 90.0)",26.846981048583984
8,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.3899582624435425, 3.3899582624435425, 3.3899582624435425), (90.0, 90.0, 90.0)",18.14510154724121
9,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.877359390258789, 2.877359390258789, 2.877359390258789), (90.0, 90.0, 90.0)",54.39495468139648
10,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.6754443645477295, 3.6754443645477295, 3.6754443645477295), (90.0, 90.0, 90.0)",26.09824752807617
11,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.4298462867736816, 2.4298462867736816, 2.4298462867736816), (90.0, 90.0, 90.0)",24.636335372924805
12,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.0471321269869804, 2.0471321269869804, 2.0471321269869804), (90.0, 90.0, 90.0)",41.19788360595703
13,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (2.167582780122757, 2.167582780122757, 2.167582780122757), (90.0, 90.0, 90.0)",69.40894317626953
14,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.8926806449890137, 2.8926806449890137, 2.8926806449890137), (90.0, 90.0, 90.0)",14.60195541381836
15,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.50594425201416, 2.50594425201416, 2.50594425201416), (90.0, 90.0, 90.0)",82.3429946899414
16,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.052753448486328, 3.052753448486328, 3.052753448486328), (90.0, 90.0, 90.0)",45.54762268066406
17,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.3005450069904327, 2.3005450069904327, 2.3005450069904327), (90.0, 90.0, 90.0)",106.42623901367188
