,readable,energies
11,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000000001927, 2.0000000000001927, 2.0000000000001927), (90.0, 90.0, 90.0)",161.97608947753906
12,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.00290232966654, 2.00290232966654, 2.00290232966654), (90.0, 90.0, 90.0)",161.27297973632812
13,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000253090140177, 2.000253090140177, 2.000253090140177), (90.0, 90.0, 90.0)",161.9145965576172
14,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000335167169396, 2.0000335167169396, 2.0000335167169396), (90.0, 90.0, 90.0)",161.96791076660156
15,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000005027196, 2.0000000005027196, 2.0000000005027196), (90.0, 90.0, 90.0)",161.97608947753906
16,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000124437136, 2.000000124437136, 2.000000124437136), (90.0, 90.0, 90.0)",161.9760284423828
17,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000002330056, 2.0000000002330056, 2.0000000002330056), (90.0, 90.0, 90.0)",161.97608947753906
18,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0111206471920013, 2.0111206471920013, 2.0111206471920013), (90.0, 90.0, 90.0)",159.30397033691406
19,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000000000098, 2.0000000000000098, 2.0000000000000098), (90.0, 90.0, 90.0)",161.97608947753906
20,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000176584380824, 2.0000176584380824, 2.0000176584380824), (90.0, 90.0, 90.0)",161.9718017578125
21,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000619517522864, 2.000619517522864, 2.000619517522864), (90.0, 90.0, 90.0)",161.82568359375
22,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000036328087, 2.0000000036328087, 2.0000000036328087), (90.0, 90.0, 90.0)",161.97608947753906
23,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000840372376842, 2.0000840372376842, 2.0000840372376842), (90.0, 90.0, 90.0)",161.95570373535156
24,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000003642746833, 2.000003642746833, 2.000003642746833), (90.0, 90.0, 90.0)",161.9752197265625
25,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0061001745052636, 2.0061001745052636, 2.0061001745052636), (90.0, 90.0, 90.0)",160.50296020507812
26,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000029851212275, 2.0000029851212275, 2.0000029851212275), (90.0, 90.0, 90.0)",161.975341796875
27,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.012053968384862, 2.012053968384862, 2.012053968384862), (90.0, 90.0, 90.0)",159.0823516845703
28,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.00022914132569, 2.00022914132569, 2.00022914132569), (90.0, 90.0, 90.0)",161.92044067382812
29,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0028061119373888, 2.0028061119373888, 2.0028061119373888), (90.0, 90.0, 90.0)",161.2961883544922
30,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000013476349, 2.000000013476349, 2.000000013476349), (90.0, 90.0, 90.0)",161.97608947753906
31,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000000034337, 2.0000000000034337, 2.0000000000034337), (90.0, 90.0, 90.0)",161.97608947753906
32,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000174856191734, 2.000174856191734, 2.000174856191734), (90.0, 90.0, 90.0)",161.9336395263672
33,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000042478017, 2.0000000042478017, 2.0000000042478017), (90.0, 90.0, 90.0)",161.97608947753906
34,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000517285407113, 2.0000517285407113, 2.0000517285407113), (90.0, 90.0, 90.0)",161.96351623535156
35,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000067850560299, 2.000067850560299, 2.000067850560299), (90.0, 90.0, 90.0)",161.95957946777344
36,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0006679125945084, 2.0006679125945084, 2.0006679125945084), (90.0, 90.0, 90.0)",161.81393432617188
37,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000211215374293, 2.0000211215374293, 2.0000211215374293), (90.0, 90.0, 90.0)",161.97093200683594
38,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000004752100267, 2.000004752100267, 2.000004752100267), (90.0, 90.0, 90.0)",161.9749298095703
39,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000000006555, 2.0000000000006555, 2.0000000000006555), (90.0, 90.0, 90.0)",161.97608947753906
40,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0249672662466764, 2.0249672662466764, 2.0249672662466764), (90.0, 90.0, 90.0)",156.05831909179688
41,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0, 2.0, 2.0), (90.0, 90.0, 90.0)",161.97608947753906
42,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0202386491000652, 2.0202386491000652, 2.0202386491000652), (90.0, 90.0, 90.0)",157.1566925048828
43,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000004291, 2.000000000004291, 2.000000000004291), (90.0, 90.0, 90.0)",161.97608947753906
44,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0003921085444745, 2.0003921085444745, 2.0003921085444745), (90.0, 90.0, 90.0)",161.88082885742188
45,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0001096501146094, 2.0001096501146094, 2.0001096501146094), (90.0, 90.0, 90.0)",161.94944763183594
46,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000000004086, 2.0000000000004086, 2.0000000000004086), (90.0, 90.0, 90.0)",161.97608947753906
47,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000035664, 2.000000000035664, 2.000000000035664), (90.0, 90.0, 90.0)",161.97608947753906
48,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000019355906261, 2.000019355906261, 2.000019355906261), (90.0, 90.0, 90.0)",161.97140502929688
49,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0038503198884428, 2.0038503198884428, 2.0038503198884428), (90.0, 90.0, 90.0)",161.04421997070312
50,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.00558786932379, 2.00558786932379, 2.00558786932379), (90.0, 90.0, 90.0)",160.62600708007812
51,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000005458585292, 2.000005458585292, 2.000005458585292), (90.0, 90.0, 90.0)",161.97476196289062
52,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000047291374358, 2.000047291374358, 2.000047291374358), (90.0, 90.0, 90.0)",161.96463012695312
53,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000007593694704, 2.0000007593694704, 2.0000007593694704), (90.0, 90.0, 90.0)",161.9759063720703
54,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000200625960133, 2.000200625960133, 2.000200625960133), (90.0, 90.0, 90.0)",161.92738342285156
55,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0124529022723436, 2.0124529022723436, 2.0124529022723436), (90.0, 90.0, 90.0)",158.98779296875
56,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000441094627604, 2.000441094627604, 2.000441094627604), (90.0, 90.0, 90.0)",161.8689727783203
57,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000529528006155, 2.0000529528006155, 2.0000529528006155), (90.0, 90.0, 90.0)",161.96322631835938
58,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0051490450277925, 2.0051490450277925, 2.0051490450277925), (90.0, 90.0, 90.0)",160.73146057128906
59,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0004834744904656, 2.0004834744904656, 2.0004834744904656), (90.0, 90.0, 90.0)",161.8586883544922
60,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0055274963378906, 2.0055274963378906, 2.0055274963378906), (90.0, 90.0, 90.0)",160.6405029296875
61,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.003803286701441, 2.003803286701441, 2.003803286701441), (90.0, 90.0, 90.0)",161.0555419921875
62,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000001359314979, 2.000001359314979, 2.000001359314979), (90.0, 90.0, 90.0)",161.9757537841797
63,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000304895307636, 2.000304895307636, 2.000304895307636), (90.0, 90.0, 90.0)",161.90203857421875
64,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.00147661997471, 2.00147661997471, 2.00147661997471), (90.0, 90.0, 90.0)",161.6178741455078
65,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000655399, 2.000000000655399, 2.000000000655399), (90.0, 90.0, 90.0)",161.97608947753906
66,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000206363, 2.0000000206363, 2.0000000206363), (90.0, 90.0, 90.0)",161.97608947753906
67,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000000953886, 2.0000000000953886, 2.0000000000953886), (90.0, 90.0, 90.0)",161.97608947753906
68,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0006132774287835, 2.0006132774287835, 2.0006132774287835), (90.0, 90.0, 90.0)",161.82717895507812
69,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000776757787, 2.0000000776757787, 2.0000000776757787), (90.0, 90.0, 90.0)",161.97608947753906
70,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000044412669, 2.000000044412669, 2.000000044412669), (90.0, 90.0, 90.0)",161.97608947753906
71,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000009990602848, 2.000009990602848, 2.000009990602848), (90.0, 90.0, 90.0)",161.97366333007812
72,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0007172775804065, 2.0007172775804065, 2.0007172775804065), (90.0, 90.0, 90.0)",161.80197143554688
73,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000784948351793, 2.0000784948351793, 2.0000784948351793), (90.0, 90.0, 90.0)",161.95703125
74,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0, 2.0, 2.0), (90.0, 90.0, 90.0)",161.97608947753906
75,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000003509, 2.000000000003509, 2.000000000003509), (90.0, 90.0, 90.0)",161.97608947753906
76,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000000013145, 2.0000000000013145, 2.0000000000013145), (90.0, 90.0, 90.0)",161.97608947753906
77,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0, 2.0, 2.0), (90.0, 90.0, 90.0)",161.97608947753906
78,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0030042747966945, 2.0030042747966945, 2.0030042747966945), (90.0, 90.0, 90.0)",161.2483367919922
79,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0132687343284488, 2.0132687343284488, 2.0132687343284488), (90.0, 90.0, 90.0)",158.79457092285156
80,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000167727601365, 2.000167727601365, 2.000167727601365), (90.0, 90.0, 90.0)",161.93531799316406
81,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0003905189805664, 2.0003905189805664, 2.0003905189805664), (90.0, 90.0, 90.0)",161.88124084472656
82,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.002196043264121, 2.002196043264121, 2.002196043264121), (90.0, 90.0, 90.0)",161.44371032714844
83,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000408024903, 2.0000000408024903, 2.0000000408024903), (90.0, 90.0, 90.0)",161.97608947753906
84,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000120081109344, 2.000120081109344, 2.000120081109344), (90.0, 90.0, 90.0)",161.9468994140625
85,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000092798927653, 2.0000092798927653, 2.0000092798927653), (90.0, 90.0, 90.0)",161.9738311767578
86,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.009898585267365, 2.009898585267365, 2.009898585267365), (90.0, 90.0, 90.0)",159.5946807861328
87,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0001830370893003, 2.0001830370893003, 2.0001830370893003), (90.0, 90.0, 90.0)",161.93161010742188
88,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.004278658423573, 2.004278658423573, 2.004278658423573), (90.0, 90.0, 90.0)",160.9409637451172
89,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000826613686513, 2.000826613686513, 2.000826613686513), (90.0, 90.0, 90.0)",161.77542114257812
90,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0054209511727095, 2.0054209511727095, 2.0054209511727095), (90.0, 90.0, 90.0)",160.66610717773438
91,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.001542671700008, 2.001542671700008, 2.001542671700008), (90.0, 90.0, 90.0)",161.6018829345703
92,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0098111564293504, 2.0098111564293504, 2.0098111564293504), (90.0, 90.0, 90.0)",159.61550903320312
93,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000263844358415, 2.0000263844358415, 2.0000263844358415), (90.0, 90.0, 90.0)",161.9696502685547
94,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.013337718322873, 2.013337718322873, 2.013337718322873), (90.0, 90.0, 90.0)",158.7782745361328
95,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0002513892541174, 2.0002513892541174, 2.0002513892541174), (90.0, 90.0, 90.0)",161.91505432128906
96,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000012523392, 2.000000012523392, 2.000000012523392), (90.0, 90.0, 90.0)",161.97608947753906
97,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000148880018969, 2.000148880018969, 2.000148880018969), (90.0, 90.0, 90.0)",161.93995666503906
98,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.002552932826802, 2.002552932826802, 2.002552932826802), (90.0, 90.0, 90.0)",161.35739135742188
99,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000393471, 2.000000000393471, 2.000000000393471), (90.0, 90.0, 90.0)",161.97608947753906
0,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000833342855913, 2.0000833342855913, 2.0000833342855913), (90.0, 90.0, 90.0)",161.955810546875
1,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000000000014855, 2.000000000014855, 2.000000000014855), (90.0, 90.0, 90.0)",161.97608947753906
2,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000001418257966, 2.000001418257966, 2.000001418257966), (90.0, 90.0, 90.0)",161.9757537841797
3,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.001054046442732, 2.001054046442732, 2.001054046442732), (90.0, 90.0, 90.0)",161.7202606201172
4,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000074281815614, 2.0000074281815614, 2.0000074281815614), (90.0, 90.0, 90.0)",161.9742889404297
5,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000623565501883, 2.0000623565501883, 2.0000623565501883), (90.0, 90.0, 90.0)",161.96090698242188
6,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0006616759928875, 2.0006616759928875, 2.0006616759928875), (90.0, 90.0, 90.0)",161.81544494628906
7,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000005522125, 2.0000000005522125, 2.0000000005522125), (90.0, 90.0, 90.0)",161.97608947753906
8,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.011676567606628, 2.011676567606628, 2.011676567606628), (90.0, 90.0, 90.0)",159.17190551757812
9,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0005651964456774, 2.0005651964456774, 2.0005651964456774), (90.0, 90.0, 90.0)",161.8388214111328
10,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.005191728938371, 2.005191728938371, 2.005191728938371), (90.0, 90.0, 90.0)",160.72117614746094
11,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000149542785948, 2.000149542785948, 2.000149542785948), (90.0, 90.0, 90.0)",161.9397735595703
12,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000000868058763, 2.0000000868058763, 2.0000000868058763), (90.0, 90.0, 90.0)",161.97608947753906
13,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0020910755265504, 2.0020910755265504, 2.0020910755265504), (90.0, 90.0, 90.0)",161.46908569335938
14,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0000587821596127, 2.0000587821596127, 2.0000587821596127), (90.0, 90.0, 90.0)",161.9617919921875
15,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.000010962271517, 2.000010962271517, 2.000010962271517), (90.0, 90.0, 90.0)",161.9734344482422
16,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.0020500952377915, 2.0020500952377915, 2.0020500952377915), (90.0, 90.0, 90.0)",161.47898864746094
17,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (2.003204090287909, 2.003204090287909, 2.003204090287909), (90.0, 90.0, 90.0)",161.20008850097656
