,readable,energies
18,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.1121236085891724, 3.1121236085891724, 3.1121236085891724), (90.0, 90.0, 90.0)",21.49514961242676
19,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.307647228240967, 3.307647228240967, 3.307647228240967), (90.0, 90.0, 90.0)",19.53372001647949
20,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9670379161834717, 3.9670379161834717, 3.9670379161834717), (90.0, 90.0, 90.0)",20.75591468811035
21,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.2682825326919556, 3.2682825326919556, 3.2682825326919556), (90.0, 90.0, 90.0)",20.248077392578125
22,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.906193733215332, 3.906193733215332, 3.906193733215332), (90.0, 90.0, 90.0)",21.74100112915039
23,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9128326177597046, 3.9128326177597046, 3.9128326177597046), (90.0, 90.0, 90.0)",21.630523681640625
24,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.2923473119735718, 3.2923473119735718, 3.2923473119735718), (90.0, 90.0, 90.0)",19.807308197021484
25,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.4348507821559906, 2.4348507821559906, 2.4348507821559906), (90.0, 90.0, 90.0)",24.484739303588867
26,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.157318949699402, 3.157318949699402, 3.157318949699402), (90.0, 90.0, 90.0)",20.58521842956543
27,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.095412492752075, 3.095412492752075, 3.095412492752075), (90.0, 90.0, 90.0)",21.845165252685547
28,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.0688891410827637, 3.0688891410827637, 3.0688891410827637), (90.0, 90.0, 90.0)",22.416475296020508
29,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.2299426794052124, 3.2299426794052124, 3.2299426794052124), (90.0, 90.0, 90.0)",20.97770500183105
30,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.135878801345825, 3.135878801345825, 3.135878801345825), (90.0, 90.0, 90.0)",21.01034164428711
31,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.106419086456299, 3.106419086456299, 3.106419086456299), (90.0, 90.0, 90.0)",21.6137809753418
32,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.1744128465652466, 3.1744128465652466, 3.1744128465652466), (90.0, 90.0, 90.0)",20.25446319580078
33,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.213661551475525, 3.213661551475525, 3.213661551475525), (90.0, 90.0, 90.0)",19.52137756347656
34,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.531944453716278, 2.531944453716278, 2.531944453716278), (90.0, 90.0, 90.0)",21.774587631225582
35,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.2342950105667114, 3.2342950105667114, 3.2342950105667114), (90.0, 90.0, 90.0)",20.89313697814941
36,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.183406352996826, 3.183406352996826, 3.183406352996826), (90.0, 90.0, 90.0)",21.911205291748047
37,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.6808053851127625, 2.6808053851127625, 2.6808053851127625), (90.0, 90.0, 90.0)",18.344951629638672
38,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.8487085103988647, 3.8487085103988647, 3.8487085103988647), (90.0, 90.0, 90.0)",22.729808807373047
39,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.1481045484542847, 3.1481045484542847, 3.1481045484542847), (90.0, 90.0, 90.0)",20.766504287719727
40,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9440118074417114, 3.9440118074417114, 3.9440118074417114), (90.0, 90.0, 90.0)",21.1215763092041
41,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.2268502712249756, 3.2268502712249756, 3.2268502712249756), (90.0, 90.0, 90.0)",19.28299331665039
42,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9121774435043335, 3.9121774435043335, 3.9121774435043335), (90.0, 90.0, 90.0)",21.641395568847656
43,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.116822361946106, 3.116822361946106, 3.116822361946106), (90.0, 90.0, 90.0)",21.398080825805664
44,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.1406904458999634, 3.1406904458999634, 3.1406904458999634), (90.0, 90.0, 90.0)",20.91392517089844
45,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.4644056856632233, 2.4644056856632233, 2.4644056856632233), (90.0, 90.0, 90.0)",23.61434364318848
46,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.288789391517639, 3.288789391517639, 3.288789391517639), (90.0, 90.0, 90.0)",19.87166976928711
47,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.6166428923606873, 2.6166428923606873, 2.6166428923606873), (90.0, 90.0, 90.0)",19.727821350097656
48,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.0750460624694824, 3.0750460624694824, 3.0750460624694824), (90.0, 90.0, 90.0)",22.282094955444336
49,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.5792903304100037, 2.5792903304100037, 2.5792903304100037), (90.0, 90.0, 90.0)",20.59737014770508
50,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.1086032390594482, 3.1086032390594482, 3.1086032390594482), (90.0, 90.0, 90.0)",21.568254470825195
51,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.190885305404663, 3.190885305404663, 3.190885305404663), (90.0, 90.0, 90.0)",19.942392349243164
52,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.1603649854660034, 3.1603649854660034, 3.1603649854660034), (90.0, 90.0, 90.0)",22.393951416015625
53,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.1428302526474, 3.1428302526474, 3.1428302526474), (90.0, 90.0, 90.0)",20.871232986450195
54,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.241841673851013, 3.241841673851013, 3.241841673851013), (90.0, 90.0, 90.0)",20.74755859375
55,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9564439058303833, 3.9564439058303833, 3.9564439058303833), (90.0, 90.0, 90.0)",20.923093795776367
56,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.560604989528656, 2.560604989528656, 2.560604989528656), (90.0, 90.0, 90.0)",21.05158233642578
57,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.966486930847168, 3.966486930847168, 3.966486930847168), (90.0, 90.0, 90.0)",20.76456451416016
58,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.28698468208313, 3.28698468208313, 3.28698468208313), (90.0, 90.0, 90.0)",19.9044189453125
59,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.947897434234619, 3.947897434234619, 3.947897434234619), (90.0, 90.0, 90.0)",21.059268951416016
60,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.966540217399597, 3.966540217399597, 3.966540217399597), (90.0, 90.0, 90.0)",20.76372528076172
61,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9168262481689453, 3.9168262481689453, 3.9168262481689453), (90.0, 90.0, 90.0)",21.564430236816406
62,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.956667900085449, 3.956667900085449, 3.956667900085449), (90.0, 90.0, 90.0)",20.919538497924805
63,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9034026861190796, 3.9034026861190796, 3.9034026861190796), (90.0, 90.0, 90.0)",21.787670135498047
64,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9288978576660156, 3.9288978576660156, 3.9288978576660156), (90.0, 90.0, 90.0)",21.366268157958984
65,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.852165460586548, 3.852165460586548, 3.852165460586548), (90.0, 90.0, 90.0)",22.668672561645508
66,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9548747539520264, 3.9548747539520264, 3.9548747539520264), (90.0, 90.0, 90.0)",20.94800567626953
67,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.92677640914917, 3.92677640914917, 3.92677640914917), (90.0, 90.0, 90.0)",21.400917053222656
68,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9296786785125732, 3.9296786785125732, 3.9296786785125732), (90.0, 90.0, 90.0)",21.35353660583496
69,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9529308080673218, 3.9529308080673218, 3.9529308080673218), (90.0, 90.0, 90.0)",20.978923797607425
70,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.1005667448043823, 3.1005667448043823, 3.1005667448043823), (90.0, 90.0, 90.0)",23.714784622192383
71,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.1326040029525757, 3.1326040029525757, 3.1326040029525757), (90.0, 90.0, 90.0)",22.994604110717773
72,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.196945309638977, 3.196945309638977, 3.196945309638977), (90.0, 90.0, 90.0)",21.634004592895508
73,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9406388998031616, 3.9406388998031616, 3.9406388998031616), (90.0, 90.0, 90.0)",21.175853729248047
74,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9254262447357178, 3.9254262447357178, 3.9254262447357178), (90.0, 90.0, 90.0)",21.42300796508789
75,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.2692692279815674, 3.2692692279815674, 3.2692692279815674), (90.0, 90.0, 90.0)",20.229745864868164
76,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.401042938232422, 3.401042938232422, 3.401042938232422), (90.0, 90.0, 90.0)",17.968265533447266
77,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.944035768508911, 3.944035768508911, 3.944035768508911), (90.0, 90.0, 90.0)",21.12118911743164
78,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9528597593307495, 3.9528597593307495, 3.9528597593307495), (90.0, 90.0, 90.0)",20.980056762695312
79,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.930421233177185, 3.930421233177185, 3.930421233177185), (90.0, 90.0, 90.0)",21.34143447875977
80,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.8806426525115967, 3.8806426525115967, 3.8806426525115967), (90.0, 90.0, 90.0)",22.17327880859375
81,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.2784903049468994, 3.2784903049468994, 3.2784903049468994), (90.0, 90.0, 90.0)",20.05953025817871
82,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.8423640727996826, 3.8423640727996826, 3.8423640727996826), (90.0, 90.0, 90.0)",22.842592239379883
83,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.18825101852417, 3.18825101852417, 3.18825101852417), (90.0, 90.0, 90.0)",21.811471939086918
84,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.885968565940857, 3.885968565940857, 3.885968565940857), (90.0, 90.0, 90.0)",22.08223342895508
85,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.8712284564971924, 3.8712284564971924, 3.8712284564971924), (90.0, 90.0, 90.0)",22.33543968200684
86,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.832857131958008, 3.832857131958008, 3.832857131958008), (90.0, 90.0, 90.0)",23.01298713684082
87,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9040791988372803, 3.9040791988372803, 3.9040791988372803), (90.0, 90.0, 90.0)",21.77634620666504
88,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.8730721473693848, 3.8730721473693848, 3.8730721473693848), (90.0, 90.0, 90.0)",22.30355834960937
89,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.231856107711792, 3.231856107711792, 3.231856107711792), (90.0, 90.0, 90.0)",20.94047164916992
90,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9680354073643684, 3.9680354073643684, 3.9680354073643684), (90.0, 90.0, 90.0)",20.740264892578125
91,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.867695927619934, 3.867695927619934, 3.867695927619934), (90.0, 90.0, 90.0)",22.39669609069824
92,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.916923999786377, 3.916923999786377, 3.916923999786377), (90.0, 90.0, 90.0)",21.56281471252441
93,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.2377959489822388, 3.2377959489822388, 3.2377959489822388), (90.0, 90.0, 90.0)",20.82543563842773
94,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9455268383026123, 3.9455268383026123, 3.9455268383026123), (90.0, 90.0, 90.0)",21.097251892089844
95,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.3502737283706665, 3.3502737283706665, 3.3502737283706665), (90.0, 90.0, 90.0)",18.79756736755371
96,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.0936914682388306, 3.0936914682388306, 3.0936914682388306), (90.0, 90.0, 90.0)",23.87325096130371
97,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.96234667301178, 3.96234667301178, 3.96234667301178), (90.0, 90.0, 90.0)",20.82972526550293
98,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.8537601232528687, 3.8537601232528687, 3.8537601232528687), (90.0, 90.0, 90.0)",22.64054107666016
99,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.936490058898926, 3.936490058898926, 3.936490058898926), (90.0, 90.0, 90.0)",21.242881774902344
0,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.967015266418457, 3.967015266418457, 3.967015266418457), (90.0, 90.0, 90.0)",20.75626945495605
1,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.8506609201431274, 3.8506609201431274, 3.8506609201431274), (90.0, 90.0, 90.0)",22.695255279541016
2,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.194330930709839, 3.194330930709839, 3.194330930709839), (90.0, 90.0, 90.0)",19.877931594848636
3,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.9031373262405396, 3.9031373262405396, 3.9031373262405396), (90.0, 90.0, 90.0)",21.79211807250977
4,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.290252685546875, 3.290252685546875, 3.290252685546875), (90.0, 90.0, 90.0)",19.845165252685547
5,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt4; Stage 1; cubic; (3.8658547401428223, 3.8658547401428223, 3.8658547401428223), (90.0, 90.0, 90.0)",22.4287109375
6,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.2125234603881836, 3.2125234603881836, 3.2125234603881836), (90.0, 90.0, 90.0)",19.542133331298828
7,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.2041183710098267, 3.2041183710098267, 3.2041183710098267), (90.0, 90.0, 90.0)",21.489032745361328
8,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.203002095222473, 3.203002095222473, 3.203002095222473), (90.0, 90.0, 90.0)",19.716928482055664
9,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.1610002517700195, 3.1610002517700195, 3.1610002517700195), (90.0, 90.0, 90.0)",20.513383865356445
10,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.1449854373931885, 3.1449854373931885, 3.1449854373931885), (90.0, 90.0, 90.0)",20.82835578918457
11,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.1913509368896484, 3.1913509368896484, 3.1913509368896484), (90.0, 90.0, 90.0)",19.93366813659668
12,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.0106180906295776, 3.0106180906295776, 3.0106180906295776), (90.0, 90.0, 90.0)",23.743452072143555
13,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd2; Stage 1; cubic; (2.56099671125412, 2.56099671125412, 2.56099671125412), (90.0, 90.0, 90.0)",21.041921615600582
14,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.1847838163375854, 3.1847838163375854, 3.1847838163375854), (90.0, 90.0, 90.0)",20.05722999572754
15,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.072055697441101, 3.072055697441101, 3.072055697441101), (90.0, 90.0, 90.0)",22.347225189208984
16,"Stage 2; 229 | Im-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pt2; Stage 1; cubic; (3.161038875579834, 3.161038875579834, 3.161038875579834), (90.0, 90.0, 90.0)",20.51263236999512
17,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Pd4; Stage 1; cubic; (3.2886756658554077, 3.2886756658554077, 3.2886756658554077), (90.0, 90.0, 90.0)",19.873727798461918
