,readable,energies
19,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; C2B2; Stage 1; monoclinic; (104.16107508540154, 878.4396685361862, 109.4165761321783), (90.0, 111.85508251190186, 90.0)",8.156966941896826e-06
20,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; H3Ba2; Stage 1; cubic; (814.400087594986, 814.400087594986, 814.400087594986), (90.0, 90.0, 90.0)",8.536641189493821e-07
21,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Co3; Stage 1; rhombohedral; (566.6189285479486, 566.6189285479486, 566.6189285479486), (95.86507320404053, 95.86507320404053, 95.86507320404053)",1.6415626760135638e-06
22,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ni4; Stage 1; hexagonal; (435.3247629106045, 435.3247629106045, 772.5395636730827), (90.0, 90.0, 120.0)",3.0748960853088647e-06
23,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Na2Pt2; Stage 1; orthorhombic; (458.90887916088104, 219.69025260210037, 740.928139090538), (90.0, 90.0, 90.0)",9.695702829048967e-06
24,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Mg2Pd3; Stage 1; cubic; (788.4495068788528, 788.4495068788528, 788.4495068788528), (90.0, 90.0, 90.0)",1.2463267466955583e-06
25,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; H4S2; Stage 1; orthorhombic; (701.8530488014221, 369.96102130413055, 951.9464755058289), (90.0, 90.0, 90.0)",4.579155188366713e-07
26,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; H2Ca2; Stage 1; hexagonal; (190.60251411795616, 190.60251411795616, 83.59202274680138), (90.0, 90.0, 120.0)",5.1883558626286685e-05
27,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Li4Pd2; Stage 1; monoclinic; (182.25160664319992, 714.7707275152206, 564.1367704868317), (90.0, 68.73768448829651, 90.0)",5.833863269799622e-06
28,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ca2Ni2; Stage 1; monoclinic; (37.966589629650116, 909.386549949646, 985.7438395023346), (90.0, 85.32318353652954, 90.0)",9.67062806012109e-06
29,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Co2Fe4; Stage 1; tetragonal; (62.155200593173504, 62.155200593173504, 800.9622087478638), (90.0, 90.0, 90.0)",0.000183130352525
30,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Cu2Pd2; Stage 1; hexagonal; (908.2723282575607, 908.2723282575607, 20.39301934093237), (90.0, 90.0, 120.0)",3.874423055094667e-05
31,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ba3Mg3; Stage 1; tetragonal; (642.9745432138443, 642.9745432138443, 170.57040706276894), (90.0, 90.0, 90.0)",1.1418697795306798e-05
32,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Fe2Pt4; Stage 1; hexagonal; (670.0995448827744, 670.0995448827744, 168.8879358768463), (90.0, 90.0, 120.0)",2.255427352793049e-05
33,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; H4; Stage 1; monoclinic; (822.3453787565231, 723.8226039260626, 938.858192563057), (90.0, 133.6435604095459, 90.0)",1.6555430804032767e-08
34,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; C3Mg3; Stage 1; triclinic; (828.8998409509659, 320.5097972750664, 457.8954257965088), (74.55585718154907, 116.14331245422363, 70.0312852859497)",2.027238451773883e-06
35,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Cu2K2; Stage 1; orthorhombic; (518.9227832555771, 441.1525956392288, 9.132464511319995), (90.0, 90.0, 90.0)",0.0001630589104024
36,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ba4Cu2; Stage 1; monoclinic; (387.63940864801407, 130.89945116639137, 750.9071183204651), (90.0, 113.13233375549316, 90.0)",3.2056192139862105e-05
37,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Al2Pd4; Stage 1; triclinic; (88.56777122616768, 231.95061725378036, 945.1525249481201), (72.2963273525238, 95.00504493713379, 100.07694721221924)",4.376354263513349e-05
38,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Al2; Stage 1; monoclinic; (394.34521666169167, 973.2003093063831, 696.3793551772833), (90.0, 85.29752016067505, 90.0)",3.3643067354205414e-07
39,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Co3N2; Stage 1; tetragonal; (313.4865898489952, 313.4865898489952, 325.2406739592552), (90.0, 90.0, 90.0)",1.064079060597578e-05
40,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Al4F2; Stage 1; monoclinic; (51.68597214668989, 854.6893945932388, 749.7184208631516), (90.0, 76.85101270675659, 90.0)",7.513495347666321e-06
41,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Cu4Li2; Stage 1; monoclinic; (62.2180692628026, 952.4647126197815, 244.43665477633476), (90.0, 65.6124210357666, 90.0)",3.374107836862095e-05
42,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Cu2Pd4; Stage 1; orthorhombic; (221.88374829292297, 685.5239993333817, 32.955278154462576), (90.0, 90.0, 90.0)",0.0001831184781622
43,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Co2P4; Stage 1; hexagonal; (49.139843076467514, 49.139843076467514, 701.401732802391), (90.0, 90.0, 120.0)",0.0002737040922511
44,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Cu3Ni2; Stage 1; tetragonal; (32.571431651711464, 32.571431651711464, 390.870300590992), (90.0, 90.0, 90.0)",0.0012334981001913
45,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Ni2V2; Stage 1; orthorhombic; (372.04003727436066, 516.2276171445847, 153.70430821180344), (90.0, 90.0, 90.0)",1.2334487109910697e-05
46,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Al2Si2; Stage 1; hexagonal; (257.4548434279859, 257.4548434279859, 585.1108888983727), (90.0, 90.0, 120.0)",5.445153419714188e-06
47,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mg3V3; Stage 1; tetragonal; (570.6879377458245, 570.6879377458245, 758.6947730779648), (90.0, 90.0, 90.0)",1.5170583083090603e-06
48,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Pt6; Stage 1; monoclinic; (987.572044428438, 246.5181542634964, 738.8220860604197), (90.0, 119.92457985877991, 90.0)",1.2468503882701045e-05
49,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Na2; Stage 1; tetragonal; (962.7412974834442, 962.7412974834442, 65.32643236219883), (90.0, 90.0, 90.0)",1.2610018984560156e-06
50,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; C2O4; Stage 1; triclinic; (308.0602094531059, 223.77890965342522, 50.23272808641195), (109.44629192352295, 126.11802101135254, 106.30949020385742)",7.107809506123886e-05
51,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; B2Fe2; Stage 1; hexagonal; (197.5226184129715, 197.5226184129715, 902.2394938468933), (90.0, 90.0, 120.0)",7.261767677846365e-06
52,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Li2O2; Stage 1; hexagonal; (716.0696663558483, 716.0696663558483, 476.4549634605646), (90.0, 90.0, 120.0)",3.6010342796544137e-07
53,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Si2V2; Stage 1; monoclinic; (391.0601781010628, 509.5951992869377, 723.8430297374725), (90.0, 94.9376630783081, 90.0)",1.8262747971675708e-06
54,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; H2O4; Stage 1; monoclinic; (241.373009853065, 514.3627859205008, 31.646656200289726), (90.0, 114.14094716310501, 90.0)",3.057404319406487e-05
55,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Li3V3; Stage 1; hexagonal; (393.10824305564165, 393.10824305564165, 332.8943005949259), (90.0, 90.0, 120.0)",6.47241722617764e-06
56,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; H3Si2; Stage 1; hexagonal; (89.47667150199413, 89.47667150199413, 630.1428544148803), (90.0, 90.0, 120.0)",2.2498506950796585e-05
57,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; F2Li3; Stage 1; tetragonal; (831.7577294707298, 831.7577294707298, 616.0950602442026), (90.0, 90.0, 90.0)",2.291614293881139e-07
58,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mn3Pd2; Stage 1; tetragonal; (871.9867628514767, 871.9867628514767, 832.0876951813698), (90.0, 90.0, 90.0)",9.912075711326906e-07
59,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; N4O2; Stage 1; monoclinic; (615.1914932094514, 626.728654384613, 130.19484432414174), (90.0, 80.30198812484741, 90.0)",2.9541713502112543e-06
60,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; F2P2; Stage 1; tetragonal; (633.39941804111, 633.39941804111, 239.8691771477461), (90.0, 90.0, 90.0)",1.7245972685486777e-06
61,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; B2Cu2; Stage 1; orthorhombic; (806.691251039505, 775.9656145498157, 874.5034745149314), (90.0, 90.0, 90.0)",4.511279882990493e-07
62,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; H2K4; Stage 1; orthorhombic; (185.33891561627388, 961.3074493929744, 488.25612285733223), (90.0, 90.0, 90.0)",3.0238672934501665e-06
63,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B2P2; Stage 1; monoclinic; (647.0612818598747, 838.9161398559809, 141.05338821560144), (90.0, 81.88486307859421, 90.0)",1.8307561049368812e-06
64,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; N4P2; Stage 1; tetragonal; (956.7972153425217, 956.7972153425217, 459.6233884692192), (90.0, 90.0, 90.0)",4.655911993722839e-07
65,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Mn2Pt4; Stage 1; monoclinic; (277.3865446448326, 652.2915485342965, 358.3166060298681), (90.0, 83.62792253494263, 90.0)",2.2942993382457644e-05
66,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B2Si2; Stage 1; monoclinic; (708.9717600941658, 225.68467103969306, 589.1708479449153), (90.0, 117.16441512107849, 90.0)",1.5402237067974056e-06
67,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Li3Mg2; Stage 1; hexagonal; (121.90632405877113, 121.90632405877113, 155.2397202476859), (90.0, 90.0, 120.0)",5.770842835772783e-05
68,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; H2Ca2; Stage 1; hexagonal; (497.00582069158554, 497.00582069158554, 173.02755707502365), (90.0, 90.0, 120.0)",3.6864942103420617e-06
69,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B2Cu2; Stage 1; monoclinic; (890.599636644125, 804.478363096714, 490.70838019251823), (90.0, 96.00675970315933, 90.0)",7.062880058583687e-07
70,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Na4Ni2; Stage 1; monoclinic; (705.103035569191, 757.7998295724392, 615.3632034957409), (90.0, 64.43029999732971, 90.0)",1.1720584325303207e-06
71,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Al4Si2; Stage 1; hexagonal; (950.042216591537, 950.042216591537, 34.9241270981729), (90.0, 90.0, 120.0)",9.982017218135296e-06
72,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Co2Ni2; Stage 1; monoclinic; (563.6533769667149, 717.6897373199463, 484.99364414811134), (90.0, 128.20558190345764, 90.0)",2.5339595595141877e-06
73,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; K2Mn2; Stage 1; monoclinic; (493.74152767658234, 916.0693817138672, 661.6185130178928), (90.0, 71.96704506874084, 90.0)",1.0975497843901394e-06
74,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; K4Mg2; Stage 1; orthorhombic; (331.5925380550325, 836.8721459358931, 802.2301761247218), (90.0, 90.0, 90.0)",1.5291744830392415e-06
75,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Ca4K2; Stage 1; orthorhombic; (970.7192015349865, 21.966258036838212, 568.718576669693), (90.0, 90.0, 90.0)",3.2660002034390345e-05
76,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Ba3S3; Stage 1; cubic; (918.1299274563789, 918.1299274563789, 918.1299274563789), (90.0, 90.0, 90.0)",1.0903373777182424e-06
77,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; B3; Stage 1; rhombohedral; (893.7879816293716, 893.7879816293716, 893.7879816293716), (70.24143815040588, 70.24143815040588, 70.24143815040588)",8.801782058753815e-08
78,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; K2Ni3; Stage 1; cubic; (936.571840107441, 936.571840107441, 936.571840107441), (90.0, 90.0, 90.0)",5.139756922289962e-07
79,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Ca2Ni3; Stage 1; cubic; (847.5412974953651, 847.5412974953651, 847.5412974953651), (90.0, 90.0, 90.0)",6.989033636273234e-07
80,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; P4Si2; Stage 1; orthorhombic; (378.22732561826706, 719.3809082508087, 224.8493054509163), (90.0, 90.0, 90.0)",4.887510840489995e-06
81,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Al4P2; Stage 1; tetragonal; (512.5244108438492, 512.5244108438492, 981.700733423233), (90.0, 90.0, 90.0)",1.0938987315967097e-06
82,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; P4V2; Stage 1; monoclinic; (516.860371157527, 159.83696774804412, 390.8021748960018), (90.0, 127.81643867492676, 90.0)",1.4700017345603555e-05
83,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ni2Pt3; Stage 1; tetragonal; (850.2999828979373, 850.2999828979373, 474.1669677197933), (90.0, 90.0, 90.0)",3.4034214877465274e-06
84,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; C2N2; Stage 1; hexagonal; (807.7326328158379, 807.7326328158379, 368.7127380296588), (90.0, 90.0, 120.0)",4.1476218370917206e-07
85,"Stage 2; 221 | Pm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; H2Fe3; Stage 1; cubic; (164.4967359006405, 164.4967359006405, 164.4967359006405), (90.0, 90.0, 90.0)",6.325393042061478e-05
86,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Al2Fe2; Stage 1; monoclinic; (829.8526563495398, 322.97474731504917, 716.0049183182418), (90.0, 85.56809440255165, 90.0)",1.4377178558788728e-06
87,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C2H4; Stage 1; tetragonal; (118.04051432013512, 118.04051432013512, 839.748259305954), (90.0, 90.0, 90.0)",3.981345344072906e-06
88,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Al2Na2; Stage 1; hexagonal; (522.2603595387191, 522.2603595387191, 557.648247897625), (90.0, 90.0, 120.0)",1.2599258525369803e-06
89,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; C4Fe2; Stage 1; monoclinic; (604.1143143177032, 467.7154599428177, 200.06750944256783), (90.0, 87.13207006454468, 90.0)",4.698078555520624e-06
90,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Mn4Pt2; Stage 1; orthorhombic; (727.4782590568066, 662.766061425209, 569.630447499454), (90.0, 90.0, 90.0)",3.6877272577839904e-06
91,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Co4F2; Stage 1; monoclinic; (443.24266474694014, 663.091164201498, 784.4280460625887), (90.0, 129.35348361730576, 90.0)",2.5497283786535263e-06
92,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pt2; Stage 1; tetragonal; (835.8556959927082, 835.8556959927082, 704.1982881203294), (90.0, 90.0, 90.0)",1.3169016028768965e-06
93,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Co4Li2; Stage 1; orthorhombic; (986.2816919386387, 454.53976965881884, 358.7462451644242), (90.0, 90.0, 90.0)",2.5773258585104486e-06
94,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; B2S4; Stage 1; hexagonal; (535.4033607169986, 535.4033607169986, 446.3422574624419), (90.0, 90.0, 120.0)",2.246197482236312e-06
95,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Ca2F4; Stage 1; monoclinic; (789.2828996889293, 632.8788888789713, 669.8695853427052), (90.0, 137.01038926839828, 90.0)",1.1364693364157574e-06
96,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Co2Ni4; Stage 1; monoclinic; (318.967276061594, 493.79108276218176, 693.0618450045586), (90.0, 107.89084196090698, 90.0)",5.637093181576347e-06
97,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Cu3O3; Stage 1; tetragonal; (521.2768970578909, 521.2768970578909, 459.3799666315317), (90.0, 90.0, 90.0)",3.1745817068440374e-06
98,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Co3F2; Stage 1; tetragonal; (622.7700169268064, 622.7700169268064, 740.389007717371), (90.0, 90.0, 90.0)",1.2421407973306486e-06
99,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; F2O2; Stage 1; orthorhombic; (681.0583235919476, 682.7074104361236, 508.7586853504181), (90.0, 90.0, 90.0)",4.913594580102654e-07
0,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Fe4; Stage 1; monoclinic; (587.2511451244354, 289.5112825036049, 723.7127566337585), (90.0, 78.26103687286377, 90.0)",3.0791275094088637e-06
1,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Al6; Stage 1; monoclinic; (432.6546847820282, 501.97276532649994, 609.2316678762436), (90.0, 74.24422979354858, 90.0)",2.111081357725197e-06
2,"Stage 2; 15 | C12/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Fe4; Stage 1; monoclinic; (154.70668241381645, 438.940034866333, 174.74939274787903), (90.0, 95.02687215805054, 90.0)",3.137958992738277e-05
3,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; F6; Stage 1; monoclinic; (701.2400513887405, 93.82099695503712, 56.69883581995964), (90.0, 91.04230880737305, 90.0)",5.0752631068462506e-05
4,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; C2S2; Stage 1; monoclinic; (408.21818685531616, 301.749072432518, 409.0270103216171), (90.0, 108.04104804992676, 90.0)",3.055575916732778e-06
5,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; Li2Ni2; Stage 1; monoclinic; (221.3975738286972, 540.6422839164734, 2.5046697292709723), (90.0, 76.75563454627991, 90.0)",0.0007469565607607
6,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Pt2S2; Stage 1; hexagonal; (142.57079103589058, 142.57079103589058, 733.74491584301), (90.0, 90.0, 120.0)",5.840677840751596e-05
7,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; C2Mn2; Stage 1; orthorhombic; (743.7309143543243, 620.9222810268402, 594.8765830993652), (90.0, 90.0, 90.0)",8.093786618701415e-07
